,TimeStamp,StandardTemperature,Humidity,Wind,Ticket1,Ticket2,Time,Date,Day,Weekend,Season
11995,2067-02-02 11:04:17,0.194903132,90.63594,0.32495840084,7,36,11:04:17,2067-02-02,Wednesday,0,Winter
11996,2068-03-27 08:04:17,0.494678,85.76304,0.10340485045,29,489,08:04:17,2068-03-27,Tuesday,0,Spring
11997,2067-03-19 09:04:17,0.2848355924,63.3477,0.10340485045,26,77,09:04:17,2067-03-19,Saturday,1,Spring
11998,2067-08-23 05:04:17,0.5846104604,71.14434,0.28062790036,2,30,05:04:17,2067-08-23,Tuesday,0,Summer
11999,2068-05-06 21:04:17,0.494678,46.77984,0.13289254943,66,140,21:04:17,2068-05-06,Sunday,1,Spring
12000,2068-03-24 11:04:17,0.494678,75.04266,0.13289254943,227,360,11:04:17,2068-03-24,Saturday,1,Spring
12001,2067-12-05 10:04:17,0.4647005132,75.04266,0.13289254943,22,87,10:04:17,2067-12-05,Monday,0,Winter
12002,2068-04-08 05:04:17,0.344790566,78.94098,0.08866100096,9,11,05:04:17,2068-04-08,Sunday,1,Spring
12003,2068-02-24 15:04:17,0.4196848152,34.1103,0.41352044979,42,181,15:04:17,2068-02-24,Friday,0,Winter
12004,2067-02-10 21:04:17,0.2098424076,53.6019,0.10340485045,2,54,21:04:17,2067-02-10,Thursday,0,Winter
12005,2067-12-14 04:04:17,0.449662302,97.458,0.16247920042,1,2,04:04:17,2067-12-14,Wednesday,0,Winter
12006,2067-07-06 00:04:17,0.6296261584,76.99182,0.28062790036,12,26,00:04:17,2067-07-06,Wednesday,0,Summer
12007,2067-07-06 02:04:17,0.5996486716,80.89014,0.22155355039,8,10,02:04:17,2067-07-06,Wednesday,0,Summer
12008,2068-06-28 14:04:17,0.7795135924,36.05946,0.16247920042,28,150,14:04:17,2068-06-28,Thursday,0,Summer
12009,2068-06-30 17:04:17,0.7045204076,25.33908,0.25104124937,215,317,17:04:17,2068-06-30,Saturday,1,Summer
12010,2067-04-09 12:04:17,0.3297523548,78.94098,0.13289254943,85,101,12:04:17,2067-04-09,Saturday,1,Spring
12011,2068-05-23 22:04:17,0.5996486716,71.14434,0.16247920042,34,254,22:04:17,2068-05-23,Wednesday,0,Spring
12012,2067-10-19 01:04:17,0.5246554868,80.89014,0.13289254943,3,9,01:04:17,2067-10-19,Wednesday,0,Fall
12013,2067-02-12 05:04:17,0.2248806188,97.458,0.08866100096,1,10,05:04:17,2067-02-12,Saturday,1,Winter
12014,2068-05-07 00:04:17,0.4347230264,70.16976,0.10340485045,13,37,00:04:17,2068-05-07,Monday,0,Spring
12015,2068-02-21 20:04:17,0.3897073284,44.83068,0.13289254943,7,179,20:04:17,2068-02-21,Tuesday,0,Winter
12016,2068-07-28 02:04:17,0.539693698,85.76304,0.28062790036,6,56,02:04:17,2068-07-28,Saturday,1,Summer
12017,2068-04-15 07:04:17,0.3897073284,26.31366,0.16247920042,13,26,07:04:17,2068-04-15,Sunday,1,Spring
12018,2067-04-23 04:04:17,0.344790566,84.78846,0.22155355039,2,5,04:04:17,2067-04-23,Saturday,1,Spring
12019,2067-11-19 06:04:17,0.2248806188,73.0935,0.16247920042,1,8,06:04:17,2067-11-19,Saturday,1,Fall
12020,2068-01-20 16:04:17,0.2398198944,29.2374,0.45785095027,19,216,16:04:17,2068-01-20,Friday,0,Winter
12021,2067-02-07 15:04:17,0.1798649208,57.50022,0.13289254943,4,42,15:04:17,2067-02-07,Monday,0,Winter
12022,2068-04-08 18:04:17,0.494678,50.67816,0.29537174985,154,280,18:04:17,2068-04-08,Sunday,1,Spring
12023,2067-09-24 13:04:17,0.494678,66.27144,0.1919668994,125,226,13:04:17,2067-09-24,Saturday,1,Fall
12024,2068-02-27 02:04:17,0.2548581056,84.78846,0.08866100096,2,20,02:04:17,2068-02-27,Monday,0,Winter
12025,2068-06-08 11:04:17,0.6596036452,72.11892,0.28062790036,43,194,11:04:17,2068-06-08,Friday,0,Summer
12026,2067-11-01 17:04:17,0.5246554868,36.05946,0.10340485045,69,518,17:04:17,2067-11-01,Tuesday,0,Fall
12027,2067-01-19 08:04:17,0.1649256452,57.50022,0.16247920042,4,126,08:04:17,2067-01-19,Wednesday,0,Winter
12028,2067-08-23 07:04:18,0.5996486716,67.24602,0.25104124937,19,329,07:04:18,2067-08-23,Tuesday,0,Summer
12029,2067-12-23 11:04:18,0.299774868,40.93236,0.29537174985,10,136,11:04:18,2067-12-23,Friday,0,Winter
12030,2068-05-08 12:04:18,0.644565434,56.52564,0.22155355039,42,229,12:04:18,2068-05-08,Tuesday,0,Spring
12031,2068-02-28 23:04:18,0.299774868,64.32228,0.22155355039,2,47,23:04:18,2068-02-28,Tuesday,0,Winter
12032,2067-04-16 19:04:18,0.3897073284,79.91556,0.13289254943,48,84,19:04:18,2067-04-16,Saturday,1,Spring
12033,2067-05-09 11:04:18,0.539693698,71.14434,0.29537174985,35,97,11:04:18,2067-05-09,Monday,0,Spring
12034,2067-07-24 09:04:18,0.6596036452,56.52564,0.22155355039,75,111,09:04:18,2067-07-24,Sunday,1,Summer
12035,2067-04-17 01:04:18,0.3897073284,84.78846,0.13289254943,7,32,01:04:18,2067-04-17,Sunday,1,Spring
12036,2068-02-14 14:04:18,0.4347230264,37.03404,0.25104124937,12,128,14:04:18,2068-02-14,Tuesday,0,Winter
12037,2068-07-15 21:04:18,0.7195586188,68.2206,0.13289254943,59,150,21:04:18,2068-07-15,Sunday,1,Summer
12038,2067-10-09 08:04:18,0.3297523548,74.06808,0.1919668994,15,51,08:04:18,2067-10-09,Sunday,1,Fall
12039,2068-04-16 12:04:18,0.5097162112,27.28824,0.70889219964,95,187,12:04:18,2068-04-16,Monday,0,Spring
12040,2067-02-02 00:04:18,0.2248806188,67.24602,0.13289254943,4,15,00:04:18,2067-02-02,Wednesday,0,Winter
12041,2068-05-07 13:04:18,0.4647005132,49.70358,0.08866100096,49,200,13:04:18,2068-05-07,Monday,0,Spring
12042,2067-07-27 03:04:18,0.6596036452,81.86472,0.10340485045,3,5,03:04:18,2067-07-27,Wednesday,0,Summer
12043,2067-05-06 22:04:18,0.4196848152,56.52564,0.16247920042,37,111,22:04:18,2067-05-06,Friday,0,Spring
12044,2067-01-29 02:04:18,0.0299774868,39.95778,0.25104124937,1,12,02:04:18,2067-01-29,Saturday,1,Winter
12045,2068-06-09 02:04:18,0.5097162112,85.76304,0.0,4,39,02:04:18,2068-06-09,Saturday,1,Summer
12046,2068-07-20 17:04:18,0.7045204076,35.08488,0.16247920042,139,698,17:04:18,2068-07-20,Friday,0,Summer
12047,2067-09-23 18:04:18,0.494678,50.67816,0.16247920042,56,428,18:04:18,2067-09-23,Friday,0,Fall
12048,2067-02-14 21:04:18,0.344790566,68.2206,0.0,4,76,21:04:18,2067-02-14,Monday,0,Winter
12049,2067-06-15 23:04:18,0.7344978944,73.0935,0.1919668994,19,99,23:04:18,2067-06-15,Wednesday,0,Summer
12050,2067-11-20 04:04:18,0.344790566,60.42396,0.13289254943,2,6,04:04:18,2067-11-20,Sunday,1,Fall
12051,2067-10-27 02:04:18,0.5246554868,85.76304,0.44310710078,1,5,02:04:18,2067-10-27,Thursday,0,Fall
12052,2067-03-23 09:04:18,0.3297523548,90.63594,0.13289254943,11,145,09:04:18,2067-03-23,Wednesday,0,Spring
12053,2067-01-13 10:04:18,0.2548581056,45.80526,0.0,4,43,10:04:18,2067-01-13,Thursday,0,Winter
12054,2068-06-27 13:04:18,0.7795135924,42.88152,0.10340485045,49,164,13:04:18,2068-06-27,Wednesday,0,Summer
12055,2067-03-11 06:04:18,0.194903132,72.11892,0.08866100096,2,29,06:04:18,2067-03-11,Friday,0,Spring
12056,2067-06-15 10:04:18,0.7344978944,41.90694,0.22155355039,28,64,10:04:18,2067-06-15,Wednesday,0,Summer
12057,2068-02-14 15:04:18,0.4347230264,37.03404,0.1919668994,14,134,15:04:18,2068-02-14,Tuesday,0,Winter
12058,2067-08-07 15:04:18,0.7644753812,17.54244,0.29537174985,110,185,15:04:18,2067-08-07,Sunday,1,Summer
12059,2067-02-07 06:04:18,0.1349481584,67.24602,0.32495840084,1,38,06:04:18,2067-02-07,Monday,0,Winter
12060,2068-01-02 12:04:18,0.3148130792,41.90694,0.45785095027,35,67,12:04:18,2068-01-02,Monday,0,Winter
12061,2067-07-12 15:04:18,0.7344978944,41.90694,0.0,52,112,15:04:18,2067-07-12,Tuesday,0,Summer
12062,2068-03-27 02:04:18,0.5097162112,85.76304,0.08866100096,3,9,02:04:18,2068-03-27,Tuesday,0,Spring
12063,2068-07-18 22:04:18,0.6596036452,56.52564,0.25104124937,42,204,22:04:18,2068-07-18,Wednesday,0,Summer
12064,2068-03-27 14:04:18,0.5846104604,71.14434,0.16247920042,67,183,14:04:18,2068-03-27,Tuesday,0,Spring
12065,2067-03-16 19:04:18,0.299774868,74.06808,0.32495840084,12,124,19:04:18,2067-03-16,Wednesday,0,Spring
12066,2068-06-24 08:04:18,0.5246554868,66.27144,0.25104124937,25,96,08:04:18,2068-06-24,Sunday,1,Summer
12067,2068-04-19 14:04:18,0.4796397888,30.21198,0.32495840084,75,151,14:04:18,2068-04-19,Thursday,0,Spring
12068,2068-05-28 15:04:18,0.5996486716,71.14434,0.1919668994,68,159,15:04:18,2068-05-28,Monday,0,Spring
12069,2067-09-20 00:04:18,0.539693698,85.76304,0.10340485045,8,20,00:04:18,2067-09-20,Tuesday,0,Fall
12070,2068-04-07 15:04:18,0.494678,57.50022,0.28062790036,276,331,15:04:18,2068-04-07,Saturday,1,Spring
12071,2067-04-28 14:04:18,0.4796397888,33.13572,0.38403275081,69,161,14:04:18,2067-04-28,Thursday,0,Spring
12072,2068-05-24 13:04:18,0.6145879472,39.95778,0.1919668994,87,242,13:04:18,2068-05-24,Thursday,0,Spring
12073,2068-02-16 02:04:18,0.2248806188,77.9664,0.13289254943,1,3,02:04:18,2068-02-16,Thursday,0,Winter
12074,2067-02-10 12:04:18,0.1798649208,38.9832,0.35444609982,3,68,12:04:18,2067-02-10,Thursday,0,Winter
12075,2067-04-22 01:04:18,0.4347230264,60.42396,0.0,7,10,01:04:18,2067-04-22,Friday,0,Spring
12076,2067-10-25 18:04:18,0.5246554868,66.27144,0.10340485045,59,513,18:04:18,2067-10-25,Tuesday,0,Fall
12077,2067-12-22 16:04:18,0.449662302,70.16976,0.16247920042,8,125,16:04:18,2067-12-22,Thursday,0,Winter
12078,2067-04-24 08:04:19,0.3897073284,44.83068,0.38403275081,8,37,08:04:19,2067-04-24,Sunday,1,Spring
12079,2067-10-13 10:04:19,0.494678,50.67816,0.0,25,106,10:04:19,2067-10-13,Thursday,0,Fall
12080,2067-02-07 04:04:19,0.194903132,57.50022,0.22155355039,1,3,04:04:19,2067-02-07,Monday,0,Winter
12081,2068-07-28 15:04:19,0.539693698,85.76304,0.25104124937,149,233,15:04:19,2068-07-28,Saturday,1,Summer
12082,2067-11-04 01:04:19,0.299774868,64.32228,0.25104124937,8,10,01:04:19,2067-11-04,Friday,0,Fall
12083,2067-11-22 18:04:19,0.4796397888,70.16976,0.28062790036,28,415,18:04:19,2067-11-22,Tuesday,0,Fall
12084,2067-01-24 04:04:19,0.194903132,41.90694,0.13289254943,2,3,04:04:19,2067-01-24,Monday,0,Winter
12085,2067-09-14 02:04:19,0.5097162112,91.61052,0.22155355039,3,5,02:04:19,2067-09-14,Wednesday,0,Fall
12086,2067-09-08 03:04:19,0.539693698,76.01724,0.08866100096,8,8,03:04:19,2067-09-08,Thursday,0,Fall
12087,2067-05-18 05:04:19,0.449662302,85.76304,0.13289254943,1,21,05:04:19,2067-05-18,Wednesday,0,Spring
12088,2067-08-15 17:04:19,0.7644753812,38.00862,0.16247920042,68,461,17:04:19,2067-08-15,Monday,0,Summer
12089,2068-03-07 00:04:19,0.3297523548,51.65274,0.10340485045,3,31,00:04:19,2068-03-07,Wednesday,0,Spring
12090,2068-03-17 19:04:19,0.3597298416,24.3645,0.0,26,160,19:04:19,2068-03-17,Saturday,1,Spring
12091,2067-03-07 09:04:19,0.4196848152,79.91556,0.28062790036,16,128,09:04:19,2067-03-07,Monday,0,Spring
12092,2068-03-23 09:04:19,0.4196848152,79.91556,0.0,36,278,09:04:19,2068-03-23,Friday,0,Spring
12093,2067-12-02 01:04:19,0.3597298416,74.06808,0.0,3,13,01:04:19,2067-12-02,Friday,0,Winter
12094,2067-03-24 22:04:19,0.4047455396,64.32228,0.22155355039,18,71,22:04:19,2067-03-24,Thursday,0,Spring
12095,2068-05-06 05:04:19,0.3597298416,84.78846,0.0,1,7,05:04:19,2068-05-06,Sunday,1,Spring
12096,2067-10-03 19:04:19,0.5996486716,79.91556,0.08866100096,37,348,19:04:19,2067-10-03,Monday,0,Fall
12097,2067-07-06 21:04:19,0.644565434,38.00862,0.22155355039,27,196,21:04:19,2067-07-06,Wednesday,0,Summer
12098,2067-04-27 23:04:19,0.6145879472,38.9832,0.32495840084,15,80,23:04:19,2067-04-27,Wednesday,0,Spring
12099,2068-02-29 14:04:19,0.4347230264,52.62732,0.32495840084,36,143,14:04:19,2068-02-29,Wednesday,0,Winter
12100,2067-03-13 04:04:19,0.4196848152,85.76304,0.35444609982,1,4,04:04:19,2067-03-13,Sunday,1,Spring
12101,2068-07-15 04:04:19,0.7495361056,64.32228,0.10340485045,3,12,04:04:19,2068-07-15,Sunday,1,Summer
12102,2068-04-27 17:04:19,0.6145879472,45.80526,0.28062790036,123,698,17:04:19,2068-04-27,Friday,0,Spring
12103,2067-06-30 08:04:19,0.689581132,68.2206,0.1919668994,21,413,08:04:19,2067-06-30,Thursday,0,Summer
12104,2067-08-21 01:04:19,0.5696711848,86.73762,0.22155355039,17,58,01:04:19,2067-08-21,Sunday,1,Summer
12105,2067-04-24 18:04:19,0.5246554868,29.2374,0.38403275081,103,176,18:04:19,2067-04-24,Sunday,1,Spring
12106,2068-05-25 22:04:19,0.5246554868,50.67816,0.32495840084,58,195,22:04:19,2068-05-25,Friday,0,Spring
12107,2067-01-14 00:04:19,0.194903132,62.37312,0.1919668994,5,14,00:04:19,2067-01-14,Friday,0,Winter
12108,2067-03-26 22:04:19,0.4047455396,36.05946,0.32495840084,28,46,22:04:19,2067-03-26,Saturday,1,Spring
12109,2068-03-11 05:04:19,0.3148130792,44.83068,0.22155355039,1,6,05:04:19,2068-03-11,Sunday,1,Spring
12110,2068-04-09 14:04:19,0.449662302,30.21198,0.41352044979,128,142,14:04:19,2068-04-09,Monday,0,Spring
12111,2067-10-21 17:04:19,0.539693698,44.83068,0.41352044979,56,427,17:04:19,2067-10-21,Friday,0,Fall
12112,2067-02-22 19:04:19,0.2848355924,25.33908,0.13289254943,4,143,19:04:19,2067-02-22,Tuesday,0,Winter
12113,2068-04-29 18:04:19,0.3148130792,90.63594,0.44310710078,2,39,18:04:19,2068-04-29,Sunday,1,Spring
12114,2068-04-15 08:04:19,0.4047455396,29.2374,0.1919668994,20,66,08:04:19,2068-04-15,Sunday,1,Spring
12115,2067-08-06 22:04:19,0.7045204076,50.67816,0.10340485045,81,130,22:04:19,2067-08-06,Saturday,1,Summer
12116,2068-03-08 21:04:19,0.4196848152,45.80526,0.45785095027,8,191,21:04:19,2068-03-08,Thursday,0,Spring
12117,2067-09-13 22:04:19,0.5097162112,91.61052,0.32495840084,6,80,22:04:19,2067-09-13,Tuesday,0,Fall
12118,2068-06-22 13:04:19,0.6296261584,40.93236,0.25104124937,122,273,13:04:19,2068-06-22,Friday,0,Summer
12119,2068-01-14 23:04:19,0.4196848152,37.03404,0.22155355039,17,104,23:04:19,2068-01-14,Saturday,1,Winter
12120,2067-04-04 19:04:19,0.299774868,21.44076,0.13289254943,18,157,19:04:19,2067-04-04,Monday,0,Spring
12121,2067-08-16 02:04:19,0.6745429208,68.2206,0.0,10,4,02:04:19,2067-08-16,Tuesday,0,Summer
12122,2067-10-04 06:04:19,0.539693698,91.61052,0.10340485045,9,117,06:04:19,2067-10-04,Tuesday,0,Fall
12123,2067-05-01 06:04:19,0.4796397888,97.458,0.0,11,4,06:04:19,2067-05-01,Sunday,1,Spring
12124,2068-08-14 23:04:19,0.689581132,76.99182,0.0,19,121,23:04:19,2068-08-14,Tuesday,0,Summer
12125,2067-01-19 11:04:19,0.1798649208,49.70358,0.38403275081,4,33,11:04:19,2067-01-19,Wednesday,0,Winter
12126,2067-06-23 20:04:19,0.5696711848,80.89014,0.32495840084,26,177,20:04:19,2067-06-23,Thursday,0,Summer
12127,2068-02-21 17:04:19,0.4196848152,37.03404,0.35444609982,20,505,17:04:19,2068-02-21,Tuesday,0,Winter
12128,2067-02-28 22:04:19,0.1649256452,73.0935,0.41352044979,1,12,22:04:19,2067-02-28,Monday,0,Winter
12129,2068-06-06 04:04:19,0.5546329736,85.76304,0.13289254943,1,7,04:04:19,2068-06-06,Wednesday,0,Summer
12130,2068-04-03 07:04:19,0.2248806188,36.05946,0.1919668994,10,278,07:04:19,2068-04-03,Tuesday,0,Spring
12131,2067-07-01 14:04:19,0.689581132,41.90694,0.28062790036,68,163,14:04:19,2067-07-01,Friday,0,Summer
12132,2068-06-25 01:04:20,0.5097162112,75.04266,0.22155355039,10,6,01:04:20,2068-06-25,Monday,0,Summer
12133,2068-03-04 10:04:20,0.2548581056,39.95778,0.16247920042,28,162,10:04:20,2068-03-04,Sunday,1,Spring
12134,2068-02-25 11:04:20,0.3297523548,55.55106,0.13289254943,103,185,11:04:20,2068-02-25,Saturday,1,Winter
12135,2068-03-04 08:04:20,0.194903132,49.70358,0.25104124937,3,58,08:04:20,2068-03-04,Sunday,1,Spring
12136,2067-11-29 17:04:20,0.4347230264,97.458,0.08866100096,5,162,17:04:20,2067-11-29,Tuesday,0,Fall
12137,2067-05-22 21:04:20,0.5097162112,85.76304,0.0,45,108,21:04:20,2067-05-22,Sunday,1,Spring
12138,2068-08-07 05:04:20,0.5996486716,80.89014,0.16247920042,6,41,05:04:20,2068-08-07,Tuesday,0,Summer
12139,2068-05-19 16:04:20,0.6296261584,20.46618,0.1919668994,255,338,16:04:20,2068-05-19,Saturday,1,Spring
12140,2067-09-06 10:04:20,0.6296261584,38.00862,0.22155355039,29,110,10:04:20,2067-09-06,Tuesday,0,Fall
12141,2068-03-02 14:04:20,0.449662302,65.29686,0.10340485045,6,27,14:04:20,2068-03-02,Friday,0,Spring
12142,2067-06-19 18:04:20,0.6596036452,72.11892,0.16247920042,70,188,18:04:20,2067-06-19,Sunday,1,Summer
12143,2067-04-04 12:04:20,0.2697973812,24.3645,0.0,9,72,12:04:20,2067-04-04,Monday,0,Spring
12144,2067-10-02 12:04:20,0.5996486716,76.01724,0.0,144,271,12:04:20,2067-10-02,Sunday,1,Fall
12145,2067-04-24 17:04:20,0.5246554868,29.2374,0.44310710078,144,164,17:04:20,2067-04-24,Sunday,1,Spring
12146,2067-07-26 18:04:20,0.794452868,64.32228,0.13289254943,81,451,18:04:20,2067-07-26,Tuesday,0,Summer
12147,2068-05-03 18:04:20,0.5097162112,75.04266,0.1919668994,76,590,18:04:20,2068-05-03,Thursday,0,Spring
12148,2068-07-04 21:04:20,0.644565434,34.1103,0.13289254943,55,314,21:04:20,2068-07-04,Wednesday,0,Summer
12149,2068-08-12 08:04:20,0.7195586188,64.32228,0.32495840084,28,82,08:04:20,2068-08-12,Sunday,1,Summer
12150,2068-04-12 05:04:20,0.3897073284,41.90694,0.28062790036,2,29,05:04:20,2068-04-12,Thursday,0,Spring
12151,2068-05-01 12:04:20,0.4647005132,28.26282,0.38403275081,37,189,12:04:20,2068-05-01,Tuesday,0,Spring
12152,2068-06-02 17:04:20,0.7045204076,50.67816,0.25104124937,236,228,17:04:20,2068-06-02,Saturday,1,Summer
12153,2067-01-22 16:04:20,0.3297523548,33.13572,0.1919668994,34,96,16:04:20,2067-01-22,Saturday,1,Winter
12154,2068-01-04 15:04:20,0.2848355924,35.08488,0.41352044979,17,102,15:04:20,2068-01-04,Wednesday,0,Winter
12155,2067-09-09 18:04:20,0.6296261584,63.3477,0.1919668994,51,306,18:04:20,2067-09-09,Friday,0,Fall
12156,2068-05-02 19:04:20,0.5846104604,19.4916,0.1919668994,43,502,19:04:20,2068-05-02,Wednesday,0,Spring
12157,2067-08-30 19:04:20,0.6145879472,48.729,0.22155355039,71,298,19:04:20,2067-08-30,Tuesday,0,Summer
12158,2068-03-14 15:04:20,0.5097162112,36.05946,0.44310710078,45,166,15:04:20,2068-03-14,Wednesday,0,Spring
12159,2067-05-06 13:04:20,0.5246554868,36.05946,0.29537174985,75,235,13:04:20,2067-05-06,Friday,0,Spring
12160,2067-08-01 15:04:20,0.6596036452,81.86472,0.38403275081,17,97,15:04:20,2067-08-01,Monday,0,Summer
12161,2068-08-06 19:04:20,0.7644753812,50.67816,0.16247920042,82,585,19:04:20,2068-08-06,Monday,0,Summer
12162,2067-04-03 00:04:20,0.2548581056,39.95778,0.16247920042,6,27,00:04:20,2067-04-03,Sunday,1,Spring
12163,2067-07-06 16:04:20,0.7045204076,29.2374,0.41352044979,61,269,16:04:20,2067-07-06,Wednesday,0,Summer
12164,2068-06-20 16:04:20,0.644565434,29.2374,0.48733864925,73,321,16:04:20,2068-06-20,Wednesday,0,Summer
12165,2067-03-27 09:04:20,0.299774868,50.67816,0.13289254943,36,44,09:04:20,2067-03-27,Sunday,1,Spring
12166,2068-05-04 19:04:20,0.4796397888,26.31366,0.38403275081,63,380,19:04:20,2068-05-04,Friday,0,Spring
12167,2068-01-06 18:04:20,0.344790566,60.42396,0.13289254943,20,164,18:04:20,2068-01-06,Friday,0,Winter
12168,2068-05-27 16:04:20,0.644565434,40.93236,0.35444609982,239,340,16:04:20,2068-05-27,Sunday,1,Spring
12169,2068-06-03 04:04:20,0.5696711848,80.89014,0.1919668994,5,8,04:04:20,2068-06-03,Sunday,1,Summer
12170,2067-06-29 00:04:20,0.5996486716,76.01724,0.1919668994,16,19,00:04:20,2067-06-29,Wednesday,0,Summer
12171,2067-09-06 19:04:20,0.6145879472,48.729,0.08866100096,69,398,19:04:20,2067-09-06,Tuesday,0,Fall
12172,2068-05-09 02:04:20,0.5246554868,80.89014,0.0,8,10,02:04:20,2068-05-09,Wednesday,0,Spring
12173,2067-04-28 18:04:20,0.4796397888,24.3645,0.28062790036,72,382,18:04:20,2067-04-28,Thursday,0,Spring
12174,2067-11-19 13:04:21,0.4647005132,35.08488,0.28062790036,129,226,13:04:21,2067-11-19,Saturday,1,Fall
12175,2068-01-21 17:04:21,0.2248806188,39.95778,0.25104124937,16,130,17:04:21,2068-01-21,Saturday,1,Winter
12176,2067-03-17 00:04:21,0.3148130792,0.0,0.25104124937,4,1,00:04:21,2067-03-17,Thursday,0,Spring
12177,2067-07-14 17:04:21,0.7495361056,35.08488,0.25104124937,81,490,17:04:21,2067-07-14,Thursday,0,Summer
12178,2068-04-28 16:04:21,0.6296261584,40.93236,0.32495840084,268,373,16:04:21,2068-04-28,Saturday,1,Spring
12179,2067-06-24 23:04:21,0.5696711848,80.89014,0.13289254943,38,142,23:04:21,2067-06-24,Friday,0,Summer
12180,2067-11-11 04:04:21,0.3897073284,84.78846,0.08866100096,2,7,04:04:21,2067-11-11,Friday,0,Fall
12181,2068-04-28 11:04:21,0.5996486716,59.44938,0.32495840084,261,349,11:04:21,2068-04-28,Saturday,1,Spring
12182,2068-02-15 21:04:21,0.2248806188,84.78846,0.1919668994,4,127,21:04:21,2068-02-15,Wednesday,0,Winter
12183,2067-05-11 00:04:21,0.494678,75.04266,0.16247920042,6,23,00:04:21,2067-05-11,Wednesday,0,Spring
12184,2068-04-03 21:04:21,0.344790566,36.05946,0.16247920042,22,201,21:04:21,2068-04-03,Tuesday,0,Spring
12185,2068-06-15 07:04:21,0.494678,70.16976,0.10340485045,20,410,07:04:21,2068-06-15,Friday,0,Summer
12186,2067-10-28 23:04:21,0.4047455396,60.42396,0.22155355039,19,100,23:04:21,2067-10-28,Friday,0,Fall
12187,2067-11-22 12:04:21,0.5097162112,66.27144,0.0,29,149,12:04:21,2067-11-22,Tuesday,0,Fall
12188,2068-05-31 19:04:21,0.644565434,59.44938,0.29537174985,77,417,19:04:21,2068-05-31,Thursday,0,Spring
12189,2067-10-22 04:04:21,0.4196848152,65.29686,0.13289254943,1,7,04:04:21,2067-10-22,Saturday,1,Fall
12190,2068-01-26 23:04:21,0.2248806188,46.77984,0.32495840084,2,56,23:04:21,2068-01-26,Thursday,0,Winter
12191,2068-05-04 01:04:21,0.4796397888,57.50022,0.44310710078,4,33,01:04:21,2068-05-04,Friday,0,Spring
12192,2068-03-27 00:04:21,0.5246554868,76.01724,0.08866100096,6,25,00:04:21,2068-03-27,Tuesday,0,Spring
12193,2067-11-11 19:04:21,0.4047455396,36.05946,0.35444609982,15,183,19:04:21,2067-11-11,Friday,0,Fall
12194,2067-08-27 02:04:21,0.5846104604,76.01724,0.0,11,60,02:04:21,2067-08-27,Saturday,1,Summer
12195,2067-10-19 23:04:21,0.5097162112,91.61052,0.08866100096,14,42,23:04:21,2067-10-19,Wednesday,0,Fall
12196,2068-03-29 01:04:21,0.494678,80.89014,0.08866100096,15,17,01:04:21,2068-03-29,Thursday,0,Spring
12197,2067-04-24 01:04:21,0.4196848152,65.29686,0.22155355039,7,26,01:04:21,2067-04-24,Sunday,1,Spring
12198,2068-03-01 00:04:21,0.4347230264,45.80526,0.25104124937,13,31,00:04:21,2068-03-01,Thursday,0,Spring
12199,2067-09-17 01:04:21,0.539693698,91.61052,0.0,17,68,01:04:21,2067-09-17,Saturday,1,Fall
12200,2067-11-21 21:04:21,0.6145879472,51.65274,0.35444609982,38,177,21:04:21,2067-11-21,Monday,0,Fall
12201,2068-08-01 21:04:21,0.644565434,43.8561,0.13289254943,72,327,21:04:21,2068-08-01,Wednesday,0,Summer
12202,2068-03-24 22:04:21,0.5097162112,66.27144,0.0,59,154,22:04:21,2068-03-24,Saturday,1,Spring
12203,2067-04-01 20:04:21,0.299774868,38.00862,0.13289254943,7,76,20:04:21,2067-04-01,Friday,0,Spring
12204,2068-05-05 20:04:21,0.3897073284,64.32228,0.0,22,82,20:04:21,2068-05-05,Saturday,1,Spring
12205,2067-03-16 12:04:21,0.299774868,74.06808,0.25104124937,15,85,12:04:21,2067-03-16,Wednesday,0,Spring
12206,2067-06-20 01:04:21,0.5996486716,71.14434,0.22155355039,7,11,01:04:21,2067-06-20,Monday,0,Summer
12207,2068-03-11 01:04:21,0.3897073284,33.13572,0.1919668994,17,61,01:04:21,2068-03-11,Sunday,1,Spring
